lights,T2,T3,T6,T8,RH_8,RH_9,RH_out,time
1.9350925130696437,4.118615225165512,3.1035728531942097,4.2991645002891055,1.428011191947142,-0.20034698619774166,-0.06158884458242096,-2.201387148650083,0.5634651562188426
3.1539740276496437,4.078816284328582,3.1035728531942097,4.266696924100512,1.428011191947142,-0.19791654873519424,-0.06158884458242096,-2.1895341663164998,0.5874851836971912
1.9350925130696437,4.058916816895037,3.1035728531942097,4.1954646810447045,1.428011191947142,-0.20034698619774166,-0.06158884458242096,-2.272505041229225,0.6115052111755399
1.9350925130696437,4.0191178760581066,3.1035728531942097,4.197544453723311,1.428011191947142,-0.2011064975422938,-0.06158884458242096,-2.355475915430772,0.6355252386538882
1.9350925130696437,4.0191178760581066,3.1658073697483626,4.181310666640014,1.428011191947142,-0.20990302304066213,-0.06158884458242096,-2.438446790343497,0.659545266132237
1.9350925130696437,4.0191178760581066,3.1761797924743687,4.185816841787997,1.428011191947142,-0.20034698619774166,-0.06655597663374396,-2.5214176652562226,0.6835652936105857
1.9350925130696437,3.9534496269605857,3.1761797924743687,4.163112648119699,1.5101382873447013,-0.07302521968142739,-0.08642450483903243,-2.6043885394577693,0.707585321088934
3.1539740276496437,3.9534496269605857,3.1761797924743687,4.011115863992967,1.5755047501904416,0.010935336837083118,-0.09735219535194055,-2.6873594143704946,0.7316053485672828
1.9350925130696437,3.87584169620897,3.1761797924743687,3.9265384073555967,1.609864046041736,0.061919281370473915,-0.10984098344516634,-2.6992123967040778,0.7556253760456316
1.9350925130696437,3.840022651246684,3.1761797924743687,3.878876929412007,1.6567938148403418,0.09876249990356435,-0.09735219535194055,-2.7110653783264826,0.7796454035239798
1.9350925130696437,3.820123183813141,3.1761797924743687,3.8811877886177926,1.7213222469384235,0.15123784796929604,-0.08642450483903243,-2.7229183606600658,0.8036654310023286
1.9350925130696437,3.780324242976211,3.1554349536229855,3.8295400792013736,1.7548435120420611,0.14626649835045166,-0.09735219535194055,-2.734771342993649,0.8276854584806774
1.9350925130696437,3.780324242976211,3.1035728531942097,3.7439805058344926,1.7917169001363316,0.16283766181329945,-0.11374373112130451,-2.7466243246160538,0.8517054859590256
0.7162109984896435,3.780324242976211,3.1035728531942097,3.6912351384469746,1.8386466689349357,0.25397905602570825,-0.11374373112130451,-2.758477306949637,0.8757255134373744
0.7162109984896435,3.698736416349949,3.1035728531942097,3.608795225109005,1.8597650648943087,0.22740995887824994,-0.11374373112130451,-2.7229183606600658,0.8997455409157232
1.9350925130696437,3.615158644771285,3.134690114771602,3.4773073207303757,1.8914426588333662,0.3061782183237209,-0.06158884458242096,-2.6873594143704946,0.9237655683940714
1.9350925130696437,3.5415306098943127,3.1761797924743687,3.3511343923228547,1.9266399854323213,0.401020506076827,-0.06158884458242096,-2.6518004680809235,0.9477855958724202
3.1539740276496437,3.5415306098943127,3.1761797924743687,3.199231487729664,1.9501048698316232,0.4390237059943178,-0.003473399581950522,-2.6162415217913524,0.971805623350769
1.9350925130696437,3.5415306098943127,3.1893810541616703,3.0927225293343725,2.0146333019297047,0.4528330079133737,0.09274704380029557,-2.5806825755017813,0.9958256508291172
1.9350925130696437,3.4818322016238397,3.242186100910878,3.0160597650218683,2.0230136152725033,0.4884610067485385,0.1346128714448066,-2.54512362921221,1.019845678307466
0.7162109984896435,3.4818322016238397,3.242186100910878,2.9277271614168447,2.0732955129279618,0.5019388865196526,0.15789630293537954,-2.414740826387509,1.0438657057858147
-0.5026705160903567,3.4619327341902943,3.242186100910878,2.8722087617691834,2.115197091374398,0.5149748675157754,0.20344313057986146,-2.2843580228516296,1.0678857332641631
-0.5026705160903567,3.422133793353365,3.242186100910878,2.8144950461793257,2.15307611988559,0.5301651002067266,0.24637334259955732,-2.1539752200269286,1.0919057607425118
-0.5026705160903567,3.422133793353365,3.242186100910878,2.7546437852680654,2.193134027167446,0.5412125425152918,0.28611039901013424,-2.0235924172022273,1.1159257882208606
-0.5026705160903567,3.3783549626116303,3.242186100910878,2.6919617214758667,2.2434159248229046,0.5529780674332662,0.31094605926674573,-1.8932096136663479,1.1399458156992088
-0.5026705160903567,3.3564655442558435,3.242186100910878,2.6474776762039847,2.2434159248229046,0.5729739367357897,0.32371868418677885,-1.7628268108416467,1.1639658431775577
-0.5026705160903567,3.3564655442558435,3.242186100910878,2.615934444102104,2.2692272976621375,0.605563890192746,0.33876199875415064,-1.7035619005960878,1.1879858706559063
-0.5026705160903567,3.2967671359853683,3.242186100910878,2.5778630347944285,2.2895076628738518,0.605563890192746,0.36061737977996866,-1.6442969896393502,1.2120058981342547
1.9350925130696437,3.2967671359853683,3.215783577536273,2.544355571255529,2.307944356920986,0.6098171552688801,0.36061737977996866,-1.5850320793937913,1.2360259256126034
1.9350925130696437,3.2430385685419414,3.1761797924743687,2.5195138322658295,2.307944356920986,0.6373252844132439,0.3797763184018006,-1.5257671691482324,1.2600459530909522
1.9350925130696437,3.203239627705012,3.215783577536273,2.509981536272711,2.366606567919243,0.6635629594127617,0.38296947401091774,-1.4665022581914948,1.2840659805693004
3.1539740276496437,3.183340160271469,3.242186100910878,2.490339229990528,2.366606567919243,0.7063372729625221,0.39077496687962965,-1.407237347945936,1.3080860080476493
1.9350925130696437,3.143541219434539,3.242186100910878,2.4513434765961386,2.4168884655746994,0.7591233297752755,0.4351243605498013,-1.442796294235507,1.332106035525998
1.9350925130696437,3.0579735029034723,3.242186100910878,2.4308345988700366,2.425268778917498,0.8155205207692022,0.469894284909057,-1.4783552405250782,1.3561260630043463
1.9350925130696437,3.0579735029034723,3.2504368894654414,2.4048374292664434,2.425268778917498,0.8444648189989852,0.49820693760159296,-1.5139141868146493,1.380146090482695
1.9350925130696437,2.998275094632997,3.3081924093473853,2.3834619780744206,2.425268778917498,0.8851194038332172,0.5266615087075353,-1.5494731331042202,1.4041661179610438
3.1539740276496437,2.998275094632997,3.3081924093473853,2.3623753860523733,2.374986881262042,0.9104732832160537,0.5593026618328568,-1.5850320793937913,1.428186145439392
1.9350925130696437,2.9445465271895706,3.3081924093473853,2.3355116450048605,2.366606567919243,0.950851682282568,0.5759780344290282,-1.6205910256833624,1.452206172917741
1.9350925130696437,2.8997727209867152,3.3081924093473853,2.303737326375801,2.366606567919243,0.9933290966636892,0.61344440119227,-1.5139141868146493,1.4762262003960895
1.9350925130696437,2.8848481189190975,3.3081924093473853,2.2687855770970367,2.366606567919243,1.0328237001135223,0.6508398099905908,-1.407237347945936,1.500246227874438
1.9350925130696437,2.8251497106486223,3.3081924093473853,2.220026441182349,2.366606567919243,1.0678993274132502,0.6924218008082927,-1.3005605090772228,1.5242662553527866
3.1539740276496437,2.8251497106486223,3.3081924093473853,2.201481792871265,2.366606567919243,1.110155792406875,0.7214440430842852,-1.1938836702085096,1.5482862828311355
0.7162109984896435,2.759481461551101,3.3081924093473853,2.174329194675779,2.366606567919243,1.136393467406393,0.7520273854241599,-1.0872068313397962,1.5723063103094836
-0.5026705160903567,2.759481461551101,3.3200735448659597,2.1480431679242122,2.366606567919243,1.2261539308469052,0.7899195074276119,-0.9805299924710831,1.5963263377878325
-0.5026705160903567,2.699783053280626,3.3421385098860723,2.1119359880315534,2.3582262545764423,1.2841530000669195,0.8409390491428251,-0.8382942073127988,1.6203463652661814
-0.5026705160903567,2.699783053280626,3.343835815903101,2.0853611041320135,2.343141683519939,1.353751883130937,0.885714195569646,-0.6960584221545145,1.6443663927445296
-0.5026705160903567,2.681873530799485,3.3506250333705845,2.055319930412794,2.3247049894728047,1.4189317900448497,0.9442553958103284,-0.5538226369962302,1.6683864202228782
-0.5026705160903567,2.6460544858371993,3.343835815903101,2.0303626481595045,2.307944356920986,1.4755499284929687,1.000383987990271,-0.4115868518379459,1.692406447701227
-0.5026705160903567,2.5863560775667263,3.3421385098860723,1.9900381502668367,2.3247049894728047,1.504825648870695,1.038276109993723,-0.2693510666796616,1.7164264751795753
-0.5026705160903567,2.5863560775667263,3.3675980869402427,1.973342190129182,2.307944356920986,1.5231091652533815,1.07836796119603,-0.1271152815213773,-1.7184374542242746
-0.5026705160903567,2.566456610133181,3.3675980869402427,1.9764618501580933,2.307944356920986,1.5161492769469793,1.1088803430874175,-0.06785037127581835,-1.6944174267459262
-0.5026705160903567,2.5266576692962515,3.3675980869402427,1.973342190129182,2.307944356920986,1.5335489977129844,1.1747303229916806,-0.008585460319080897,-1.6703973992675774
-0.5026705160903567,2.5266576692962515,3.3675980869402427,1.9660629827210556,2.307944356920986,1.5481868588684975,1.2103517553477956,0.05067944992647807,-1.646377371789229
-0.5026705160903567,2.5266576692962515,3.3675980869402427,1.9458429621429276,2.307944356920986,1.584974839088064,1.2522175829923066,0.10994436017203703,-1.6223573443108803
-0.5026705160903567,2.46098942019873,3.3675980869402427,1.9429543886411953,2.307944356920986,1.5934813692403322,1.2898258681689512,0.16920927112877449,-1.5983373168325314
-0.5026705160903567,2.46098942019873,3.3319546803845292,1.9211745370376105,2.2692272976621375,1.5722150438596603,1.3232475713262148,0.22847418137433342,-1.574317289354183
-0.5026705160903567,2.441089952765185,3.3081924093473853,1.8903823351380618,2.2618526188700385,1.5622723465552726,1.3700095705735635,0.2877390916198924,-1.5502972618758346
-0.5026705160903567,2.401291011928255,3.3527466675420277,1.876286091354165,2.2692272976621375,1.550562058017521,1.4285507708142458,0.34700400257662983,-1.5262772343974857
-0.5026705160903567,2.3744267282065428,3.3081924093473853,1.8603411614188419,2.2434159248229046,1.5335489977129844,1.4633206951735014,0.4062689128221888,-1.5022572069191371
-0.5026705160903567,2.3475624444848284,3.3081924093473853,1.844742859252285,2.2434159248229046,1.5161492769469793,1.4970971931224932,0.46553382306774777,-1.4782371794407887
-0.5026705160903567,2.3475624444848284,3.3251654629170435,1.8245228386741565,2.2434159248229046,1.5285776480941387,1.545633168812046,0.5247987340244852,-1.4542171519624398
-0.5026705160903567,2.3077635036478985,3.3527466675420277,1.8096948242575297,2.2434159248229046,1.5647580203980442,1.6024003926105244,0.5840636442700442,-1.4301971244840914
-0.5026705160903567,2.3077635036478985,3.343835815903101,1.7962148098647766,2.2434159248229046,1.5973479738550005,1.6407182673706235,0.6551815368491863,-1.406177097005743
-0.5026705160903567,2.2878640362143554,3.3675980869402427,1.7840827975178999,2.2434159248229046,1.6177857419325166,1.7002528940215715,0.7262994294283285,-1.3821570695273941
-0.5026705160903567,2.2878640362143554,3.3675980869402427,1.7766687892985853,2.2434159248229046,1.6688801592263516,1.7567362809932408,0.7974173220074706,-1.3581370420490455
-0.5026705160903567,2.22816562794388,3.3675980869402427,1.7618407748819582,2.2434159248229046,1.6688801592263516,1.8010856746634125,0.8685352145866128,-1.334117014570697
-0.5026705160903567,2.22816562794388,3.3675980869402427,1.7497087625350816,2.2434159248229046,1.6688801592263516,1.8358555990226681,0.9396531071657549,-1.3100969870923482
-0.5026705160903567,2.22816562794388,3.3675980869402427,1.7436427563616428,2.2434159248229046,1.6688801592263516,1.8552274140228255,1.010770999744897,-1.2860769596139998
-0.5026705160903567,2.22816562794388,3.3675980869402427,1.7301627419688896,2.2082185982239495,1.6688801592263516,1.8926228228211464,1.034476963700885,-1.2620569321356512
-0.5026705160903567,2.162497378846359,3.333651986401558,1.7234227357835143,2.235035611480106,1.6688801592263516,1.925263975946468,1.0581829283680513,-1.2380369046573025
-0.5026705160903567,2.162497378846359,3.3081924093473853,1.7085947213668875,2.1964861560242985,1.6688801592263516,1.938036600866501,1.0818888923240393,-1.214016877178954
-0.5026705160903567,2.162497378846359,3.27990399333192,1.7011807131475731,2.2434159248229046,1.6688801592263516,1.953079915433873,1.105594856280027,-1.1899968497006055
-0.5026705160903567,2.162497378846359,3.242186100910878,1.7011807131475731,2.2434159248229046,1.630214113079676,1.974935296459691,1.1293008209471935,-1.1659768222222566
-0.5026705160903567,2.122698438009429,3.242186100910878,1.6951147069741344,2.2434159248229046,1.6277284392369042,2.020570822181213,1.1530067849031813,-1.1419567947439082
-0.5026705160903567,2.122698438009429,3.242186100910878,1.6829826946272577,2.2434159248229046,1.6089477876990024,2.024606616972912,1.1530067849031813,-1.1179367672655596
-0.5026705160903567,2.1027989705758836,3.242186100910878,1.660740671991316,2.2434159248229046,1.5874052765506128,2.0281545673737575,1.1530067849031813,-1.093916739787211
-0.5026705160903567,2.1027989705758836,3.1761797924743687,1.660740671991316,2.2434159248229046,1.5463087929413895,2.0395080131268792,1.1530067849031813,-1.0698967123088623
-0.5026705160903567,2.084889448094743,3.1761797924743687,1.660740671991316,2.2434159248229046,1.5310633238702127,2.065408057758674,1.1530067849031813,-1.0458766848305137
-0.5026705160903567,2.0759346868541715,3.1761797924743687,1.660740671991316,2.2434159248229046,1.5161492769469793,2.0991135977427464,1.1530067849031813,-1.0218566573521652
-0.5026705160903567,2.049070403132457,3.1761797924743687,1.6546746658178777,2.2434159248229046,1.5106255557926966,2.0991135977427464,1.1530067849031813,-0.9978366298738166
-0.5026705160903567,2.049070403132457,3.1761797924743687,1.6546746658178777,2.2434159248229046,1.4968162538736407,2.1035840165889366,1.1411538025695982,-0.973816602395468
0.7162109984896435,2.049070403132457,3.1761797924743687,1.660740671991316,2.193134027167446,1.4846640684942005,2.1292711848424073,1.1293008209471935,-0.9497965749171194
-0.5026705160903567,2.049070403132457,3.1761797924743687,1.660740671991316,2.2082185982239495,1.4755499284929687,2.1487849182559677,1.1174478386136102,-0.9257765474387708
-0.5026705160903567,2.049070403132457,3.1761797924743687,1.6718616833092868,2.1847537138246476,1.4755499284929687,2.082793019938302,1.105594856280027,-0.9017565199604222
0.7162109984896435,2.049070403132457,3.1761797924743687,1.689048700800696,2.1847537138246476,1.458150207726965,2.0717943714604745,1.0937418746576224,-0.8777364924820736
-0.5026705160903567,2.049070403132457,3.204468208489834,1.7011807131475731,2.1847537138246476,1.4680929050313527,2.0558285909313243,1.0818888923240393,-0.853716465003725
-0.5026705160903567,2.049070403132457,3.2289848392235743,1.7234227357835143,2.1847537138246476,1.4755499284929687,2.024606616972912,1.0463299460344682,-0.8296964375253764
-0.5026705160903567,2.049070403132457,3.1761797924743687,1.7369027501762673,2.1847537138246476,1.4570454627227876,1.972806525225757,1.010770999744897,-0.8056764100470278
0.7162109984896435,1.9893719948619841,3.1471370167623047,1.7497087625350816,2.1847537138246476,1.3825097549525291,1.929237681587529,0.975212053455326,-0.7816563825686792
-0.5026705160903567,1.9893719948619841,3.167103925064348,1.7618407748819582,2.15307611988559,1.3150858369842613,1.874528271058062,0.9396531071657549,-0.7576363550903304
-0.5026705160903567,1.9893719948619841,3.134690114771602,1.7901488036913382,2.139500006521359,1.2722770004551982,1.8234377688943633,0.9040941608761839,-0.733616327611982
0.7162109984896435,1.9893719948619841,3.1471370167623047,1.817108830454842,2.131957723926217,1.2400737074597092,1.7964733374038178,0.8685352145866128,-0.7095963001336334
-0.5026705160903567,1.9893719948619841,3.1243176920455933,1.8508088654257238,2.131957723926217,1.212344628927849,1.7553880597912486,0.8448292506306249,-0.6855762726552846
-0.5026705160903567,1.9893719948619841,3.1761797924743687,1.8777688921892275,2.1084928395269147,1.1855545823928946,1.7265786938935799,0.8211232859634585,-0.6615562451769362
-0.5026705160903567,2.009271462295527,3.1761797924743687,1.9033809189288577,2.0984364588225795,1.175611885088507,1.6992594676113078,0.7974173220074706,-0.6375362176985875
-0.5026705160903567,2.049070403132457,3.1761797924743687,1.9033809189288577,2.0850279551276127,1.1681548616268909,1.6992594676113078,0.7737113580514827,-0.6135161902202388
-0.5026705160903567,2.049070403132457,3.1761797924743687,1.897314912755419,2.090056145479781,1.152964628935938,1.6858482110727373,0.7500053933843164,-0.5894961627418904
-0.5026705160903567,2.049070403132457,3.2025823158489715,1.885182900408542,2.0732955129279618,1.1468885362462187,1.6591676164090008,0.7262994294283285,-0.5654761352635417
-0.5026705160903567,1.9893719948619841,3.1856092622793133,1.885182900408542,2.0732955129279618,1.1468885362462187,1.6520717131237455,0.7144464470947453,-0.5414561077851933
-0.5026705160903567,2.049070403132457,3.1761797924743687,1.885182900408542,2.0732955129279618,1.1434085920930177,1.634997196697325,0.7025934654723406,-0.5174360803068444
-0.5026705160903567,2.049070403132457,3.1761797924743687,1.9653889827091187,2.0732955129279618,1.1294888154802136,1.6247524868414733,0.6907404831387574,-0.49341605282849593
-0.5026705160903567,2.1027989705758836,3.1761797924743687,2.03278905062888,2.0732955129279618,1.1294888154802136,1.6247524868414733,0.6788875008051742,-0.4693960253501474
-0.5026705160903567,2.1027989705758836,3.1761797924743687,2.095471114421078,2.0732955129279618,1.1319744893229853,1.6247524868414733,0.6670345191827695,-0.44537599787179866
-0.5026705160903567,2.162497378846359,3.215783577536273,2.1413031617388363,2.0615630707283086,1.1468885362462187,1.6247524868414733,0.6551815368491863,-0.42135597039345013
-0.5026705160903567,2.162497378846359,3.1950387386848895,2.208703229658597,2.0313939344815237,1.1468885362462187,1.6247524868414733,0.6551815368491863,-0.3973359429151016
-0.5026705160903567,2.162497378846359,3.1761797924743687,2.2693632913929824,2.0146333019297047,1.1468885362462187,1.6247524868414733,0.6551815368491863,-0.3733159154367528
-0.5026705160903567,2.162497378846359,3.2327566311059313,2.2693632913929824,2.0230136152725033,1.1560026762474491,1.6247524868414733,0.6551815368491863,-0.3492958879584043
-0.5026705160903567,2.162497378846359,3.2289848392235743,2.275429297566421,2.0615630707283086,1.159648331474624,1.6247524868414733,0.6551815368491863,-0.3252758604800558
-0.5026705160903567,2.2062762095880935,3.1761797924743687,2.275429297566421,2.0146333019297047,1.1681548616268909,1.6247524868414733,0.6551815368491863,-0.301255833001707
-0.5026705160903567,2.22816562794388,3.1761797924743687,2.2693632913929824,2.0146333019297047,1.1855545823928946,1.6302163320979275,0.6551815368491863,-0.2772358055233585
-0.5026705160903567,2.22816562794388,3.1761797924743687,2.2558832770002293,2.0146333019297047,1.1855545823928946,1.6520717131237455,0.6314755728931984,-0.25321577804501
-0.5026705160903567,2.2480650953774255,3.1761797924743687,2.3280013510695547,2.0146333019297047,1.1983143776212983,1.6520717131237455,0.6077696082260321,-0.22919575056666122
-0.5026705160903567,2.327662977051285,3.1761797924743687,2.4911095177404587,2.0146333019297047,1.212344628927849,1.6556196635245908,0.5840636442700442,-0.2051757230883127
-0.5026705160903567,2.4211904793618,3.1761797924743687,2.5908616185852247,2.0146333019297047,1.2261539308469052,1.676907373380357,0.5603576803140563,-0.18115569560996417
-0.5026705160903567,2.46098942019873,3.1761797924743687,2.5908616185852247,2.0146333019297047,1.2261539308469052,1.676907373380357,0.53665171564689,-0.1571356681316154
-0.5026705160903567,2.5266576692962515,3.1761797924743687,2.6110816391633533,1.9888219290904718,1.2296338750001061,1.676907373380357,0.5129457516909021,-0.1331156406532669
-0.5026705160903567,2.5266576692962515,3.204468208489834,2.6259096535799804,1.9662369778561437,1.2305038610384063,1.676907373380357,0.46553382306774777,-0.10909561317491837
-0.5026705160903567,2.5565068734314886,3.2174337352471865,2.6259096535799804,1.9961966078825706,1.2261539308469052,1.6719402413290338,0.41812189515577197,-0.08507558569656959
-0.5026705160903567,2.6062555450002693,3.2025823158489715,2.665001694712363,2.0146333019297047,1.2261539308469052,1.6520717131237455,0.37070996653261773,-0.061055558218221076
-0.5026705160903567,2.681873530799485,3.2327566311059313,2.7539697852561287,1.9961966078825706,1.2261539308469052,1.6520717131237455,0.3232980379094635,-0.03703553073987256
-0.5026705160903567,2.8450491780821676,3.215783577536273,2.848329879939393,2.0146333019297047,1.2261539308469052,1.6286552345176115,0.2758861099974877,-0.013015503261523788
-0.5026705160903567,2.9246470597560275,3.242186100910878,2.948081982806161,2.0146333019297047,1.2261539308469052,1.6247524868414733,0.22847418137433342,0.01100452421682473
-0.5026705160903567,3.0181745620665423,3.242186100910878,3.0827136191481994,2.0146333019297047,1.21842072161757,1.6247524868414733,0.25218014533032135,0.035024551695173246
-0.5026705160903567,3.101752333645207,3.242186100910878,3.1725242112233873,2.0230136152725033,1.2151064885383398,1.6024003926105244,0.2758861099974877,0.059044579173522016
-0.5026705160903567,3.183340160271469,3.242186100910878,3.22293946185752,2.0732955129279618,1.21842072161757,1.6024003926105244,0.2995920739534756,0.08306460665187054
-0.5026705160903567,3.183340160271469,3.242186100910878,3.118604155674377,2.0732955129279618,1.212344628927849,1.6024003926105244,0.3232980379094635,0.10708463413021906
-0.5026705160903567,3.1594607969632773,3.242186100910878,3.0228960589452365,2.0732955129279618,1.2068209077735665,1.5984976449343844,0.34700400257662983,0.13110466160856782
-0.5026705160903567,3.200396849201581,3.3081924093473853,3.0168300527717977,2.0732955129279618,1.1885926297044054,1.5750811663282522,0.37070996653261773,0.15512468908691635
-0.5026705160903567,3.3564655442558435,3.3081924093473853,3.219030258553082,2.0732955129279618,1.1855545823928946,1.5945948997418125,0.3944159304886056,0.17914471656526487
-0.5026705160903567,3.4127526123523593,3.3081924093473853,3.4198824622884914,2.0732955129279618,1.1731262112457352,1.6113412303029029,0.41812189515577197,0.20316474404361362
-0.5026705160903567,3.3827328438948525,3.3081924093473853,3.3942704355488607,2.131957723926217,1.1751147499332915,1.6055935482196397,0.44182785911175987,0.22718477152196215
-0.5026705160903567,3.3752279002880146,3.3081924093473853,3.38079042317811,2.131957723926217,1.170640535469661,1.6113412303029029,0.46553382306774777,0.2512047990003107
-0.5026705160903567,3.422133793353365,3.3081924093473853,3.4347104767051184,2.131957723926217,1.1639015965507553,1.6024003926105244,0.4892397877349141,0.2752248264786594
-0.5026705160903567,3.422133793353365,3.3081924093473853,3.4825645260806892,2.131957723926217,1.1468885362462187,1.5914727020976178,0.5129457516909021,0.29924485395700795
-0.5026705160903567,3.4579528383156486,3.3081924093473853,3.4407764828785563,2.131957723926217,1.1217556062508784,1.5828866591969624,0.37070996653261773,0.3232648814353565
-0.5026705160903567,3.4818322016238397,3.3081924093473853,3.4421244849244323,2.131957723926217,1.0980036070274348,1.5750811663282522,0.22847418137433342,0.3472849089137052
-0.5026705160903567,3.505711564932029,3.3081924093473853,3.4812165240348136,2.1636353178652765,1.088889467026203,1.5750811663282522,0.08623839621604915,0.37130493639205375
-0.5026705160903567,3.4903605431039755,3.3081924093473853,3.5749026207281434,2.1847537138246476,1.0839181174073587,1.566140328635872,-0.05599738894223515,0.3953249638704023
-0.5026705160903567,3.4818322016238397,3.3081924093473853,3.5209825651791333,2.1847537138246476,1.0714897462601993,1.5591153857991018,-0.19823317410051947,0.41934499134875103
-0.5026705160903567,3.4818322016238397,3.3081924093473853,3.487956532242191,2.209894659719267,1.0714897462601993,1.5527290720973013,-0.34046895925880377,0.44336501882709956
-0.5026705160903567,3.422133793353365,3.3081924093473853,3.420556462300428,2.1847537138246476,1.0672364811840638,1.5527290720973013,-0.387880887881958,0.4673850463054481
-0.5026705160903567,3.473303860143702,3.3081924093473853,3.4488644911098083,2.209894659719267,1.0502234208795274,1.5527290720973013,-0.4352928157939338,0.4914050737837969
-0.5026705160903567,3.4818322016238397,3.3279943018783387,3.487956532242191,2.2199510404236027,1.0502234208795274,1.5527290720973013,-0.48270474441708805,0.5154251012621454
-0.5026705160903567,3.459445298522411,3.3279943018783387,3.491663535340847,2.235035611480106,1.035309373956294,1.5527290720973013,-0.5301166730402423,0.5394451287404939
-0.5026705160903567,3.422133793353365,3.3675980869402427,3.475824519895314,2.2434159248229046,1.0328237001135223,1.5527290720973013,-0.577528600952218,0.5634651562188426
-0.5026705160903567,3.4460131566615537,3.3675980869402427,3.475824519895314,2.2434159248229046,1.0328237001135223,1.5527290720973013,-0.6249405295753724,0.5874851836971912
-0.5026705160903567,3.447718823763613,3.3675980869402427,3.5209825651791333,2.2434159248229046,1.0328237001135223,1.5314413622415353,-0.6723524581985266,0.6115052111755399
-0.5026705160903567,3.422133793353365,3.3675980869402427,3.481890526068752,2.2082185982239495,1.0250904908841871,1.52789341184069,-0.7197643861105024,0.6355252386538882
-0.5026705160903567,3.422133793353365,3.3675980869402427,3.353830394392604,2.218274978928287,1.0134906770401837,1.52789341184069,-0.7671763147336567,0.659545266132237
-0.5026705160903567,3.3564655442558435,3.3675980869402427,3.25947029970934,2.2434159248229046,1.020837225808053,1.52789341184069,-0.8145882433568109,0.6835652936105857
-0.5026705160903567,3.3223521663956186,3.3675980869402427,3.217682256507207,2.2434159248229046,1.0839181174073587,1.52789341184069,-0.8620001712687867,0.707585321088934
-0.5026705160903567,3.2967671359853683,3.3675980869402427,3.204202242114454,2.307944356920986,1.1553950663984855,1.52789341184069,-0.9094120998919409,0.7316053485672828
-0.5026705160903567,3.2583895903699953,3.3675980869402427,3.197462235929078,2.307944356920986,1.2062685362381296,1.52789341184069,-0.8501471896463819,0.7556253760456316
-0.5026705160903567,3.2430385685419414,3.411602294764792,3.210942250321831,2.343141683519939,1.2296338750001061,1.52789341184069,-0.7908822786896446,0.7796454035239798
-0.5026705160903567,3.2430385685419414,3.3675980869402427,3.1725242112233873,2.4085081463656794,1.2435536516129102,1.52789341184069,-0.7316173684440855,0.8036654310023286
-0.5026705160903567,3.2072195235796577,3.2839900940537894,3.1725242112233873,2.425268778917498,1.2648199769935822,1.52789341184069,-0.6723524581985266,0.8276854584806774
-0.5026705160903567,3.166283471341354,3.1761797924743687,3.138150176240569,2.4554379151642856,1.2747626742979699,1.52789341184069,-0.6130875472417892,0.8517054859590256
-0.5026705160903567,3.1236417520009936,3.1277751684878057,3.070750106298806,2.48979721101558,1.2907262279118557,1.5019933672088954,-0.5538226369962302,0.8757255134373744
-0.5026705160903567,3.0673546839044774,3.0815707525822496,3.015482050725922,2.536726979814186,1.2637152319894047,1.4672944008145623,-0.4708517620835049,0.8997455409157232
-0.5026705160903567,3.046033821249378,3.0375665447577003,3.0437900795353023,2.536726979814186,1.1855545823928946,1.4509028650451967,-0.387880887881958,0.9237655683940714
-0.5026705160903567,2.942840860087512,2.9443326340911327,3.0437900795353023,2.536726979814186,1.1475329697042287,1.4782220913274686,-0.30491001296923265,0.9477855958724202
-0.5026705160903567,2.8251497106486223,2.8744366663072918,2.989870023986292,2.536726979814186,1.2213206750785708,1.4782220913274686,-0.22193913805650733,0.971805623350769
-0.5026705160903567,2.7535116207240526,2.8171054745797623,3.0087420445405466,2.575444039073034,1.380044794510679,1.4782220913274686,-0.1389682638549605,0.9958256508291172
-0.5026705160903567,2.7117227349347206,2.8461482502918263,2.9148874483497327,2.6012554119122675,1.5161492769469793,1.493123487481434,-0.05599738894223515,1.019845678307466
-0.5026705160903567,2.8063873546164513,2.8461482502918263,2.835523867580579,2.630586517411396,1.5635151834766576,1.5005741855584178,-0.07970335289822304,1.0438657057858147
-0.5026705160903567,2.8251497106486223,2.8461482502918263,2.915055947847217,2.6599176229105246,1.6236408852347397,1.5005741855584178,-0.10340931756538942,1.0678857332641631
-0.5026705160903567,2.8251497106486223,2.8461482502918263,2.822043853187826,2.6599176229105246,1.6988463449900262,1.5527290720973013,-0.1271152815213773,1.0919057607425118
-0.5026705160903567,2.812016060829119,2.8461482502918263,2.4567354827576398,2.6599176229105246,1.7321958097915346,1.5527290720973013,-0.1508212454773652,1.1159257882208606
-0.5026705160903567,2.78762499858428,2.8461482502918263,2.282843305785735,2.6599176229105246,1.7531169034458838,1.5527290720973013,-0.17452721014453157,1.1399458156992088
-0.5026705160903567,2.759481461551101,2.8461482502918263,2.147369167912275,2.6951149495094775,1.8320508739653256,1.5676304682512685,-0.19823317410051947,1.1639658431775577
-0.5026705160903567,2.759481461551101,2.8461482502918263,2.066489085599761,2.7185798339087794,1.8883099711087408,1.6024003926105244,-0.19823317410051947,1.1879858706559063
-0.5026705160903567,2.7083113947607615,2.8461482502918263,1.991675009460686,2.7185798339087794,1.9086096453357466,1.6068708114567145,-0.19823317410051947,1.2120058981342547
